gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted	minus_log10_pvalue
CNAG_00017	71.31806398460489	0.16643182588561686	0.17412433065593694	0.9558217697587583	0.33916228781717295	0.8761407316602647	0.4695924438664788
CNAG_00018	302.7765746285793	0.48648465103334587	0.1517002558873265	3.2068808861777818	0.001341825425833803	0.030290102197476562	2.872303983070748
CNAG_00019	1500.1732866025645	0.03717086048407119	0.18035739710712548	0.20609556957618494	0.8367162594533594	0.9971300521385945	0.07742179152311739
CNAG_00020	766.4987048679772	-0.12763200432927438	0.12411593497157243	-1.0283289116623684	0.30379513557576787	0.8423982493050584	0.5174191844216036
CNAG_00021	209.52003549723685	-0.06918072756044064	0.40200962191444173	-0.17208724316345872	0.8633689416325687	0.9971300521385945	0.06380357847359298
CNAG_00022	409.05668895064935	0.16208427834340292	0.08375345281800002	1.9352548807225807	0.05295902611885034	0.3609424510565265	1.2760600098806336
CNAG_00023	78.97211711514056	0.7829236149871232	0.2897034576273532	2.7025000716222074	0.0068820169615889	0.09696346974779205	2.162284261340868
CNAG_00024	3535.913664633364	-0.14548413877892155	0.47329428794414363	-0.30738621294345947	0.7585494210332782	0.9971300521385945	0.12001611878913034
CNAG_00025	285.93593411954623	-0.3659802925844054	0.25112213442260684	-1.457379666774044	0.14501160665321822	0.6249587966034129	0.8385972356704531
CNAG_00026	301.1250579676147	0.578346217599934	0.2472958201876394	2.338681734131637	0.019351911182922236	0.19961628932521155	1.7132761378693726
CNAG_00027	170.79171305392816	0.21720700367853246	0.12318279391516493	1.763290121736655	0.07785157051027718	0.4421131239170623	1.1087326219260802
CNAG_00028	249.45102804292435	0.16747813289058716	0.24569098168346423	0.6816617026112805	0.49545288909606877	0.9706387716697955	0.30499763477773634
CNAG_00029	106.76452256076837	0.005741162220413287	0.2143312586385571	0.02678639717268231	0.9786301028099167	0.9975636517163061	0.009381429406692291
CNAG_00030	106.48102850229364	0.22618748858519447	0.31476574316076555	0.7185899148805084	0.4723936291039222	0.9565287600120432	0.3256959680942313
CNAG_00031	127.68423454276818	-0.3172243245624495	0.12072602200714731	-2.627638344148115	0.008597987227112658	0.11205492199642786	2.0656032043921466
CNAG_00032	50.12933509235448	0.3003551479897876	0.2464623432654731	1.2186654724217432	0.22297118794721088	0.7461572041038139	0.6517512523058989
CNAG_00034	10004.269706686879	0.3193555131892763	0.12238836216870023	2.609361768801811	0.00907112866484606	0.11512179580835533	2.0423386729819453
CNAG_00035	41.992868384871485	-0.07460579217963965	0.19492829863456598	-0.3827345372746718	0.7019166037213551	0.9971300521385945	0.15371448430202456
CNAG_00036	375.5872004200973	0.25736572970011307	0.28901756436983334	0.8904847366673609	0.37320566053923776	0.9032029832720856	0.4280517777810784
CNAG_00038	312.3850115992401	0.3660285846479198	0.14938914489574268	2.450168550756267	0.014278935648952213	0.15968374074744082	1.8453041636392682
CNAG_00039	222.32829605678242	0.15927273995400057	0.3955895377446794	0.4026212140544477	0.6872269010183565	0.9971300521385945	0.162899848689087
CNAG_00040	461.3862431214938	0.07014686151714006	0.14738516160356882	0.4759424948477412	0.6341153466243964	0.9971300521385945	0.197831736051898
CNAG_00043	174.68673550401243	0.20009677347577373	0.4207518815791467	0.4755695274012315	0.6343810891504558	0.9971300521385945	0.19764977178127316
CNAG_00044	168.4147269970305	0.5561724019801423	0.423084576598026	1.3145655330956756	0.1886559601491074	0.6957977353391057	0.7243294697156757
CNAG_00045	295.8915034700617	0.12133559242758214	0.10355676120549444	1.1716819936730931	0.24132475493932262	0.7721708518525917	0.6173981261553797
CNAG_00046	528.1695702644274	0.19131112887689783	0.3553246926776818	0.5384121419628943	0.5902925456441263	0.9950759742037277	0.22893270111907846
CNAG_00047	390.6290722478843	-0.12679757188977325	0.5588782188668494	-0.22687871455584904	0.8205180538182132	0.9971300521385945	0.08591185874572325
CNAG_00048	66.92719722437499	-0.4324975737683179	0.20087534014928332	-2.1530645496201837	0.031313605859401766	0.26916761460312694	1.504266919139007
CNAG_00049	47.48934262115173	-0.1744283057664115	0.1453753666896312	-1.1998477440734978	0.23019847780086203	0.7557184090015286	0.6378975524910736
CNAG_00050	118.49613450739248	-0.007944263663122487	0.16583513296366661	-0.0479045876537092	0.9617922831714978	0.9971300521385945	0.01691871175948848
CNAG_00051	711.9706067085375	-0.04631728514676301	0.2899870021261921	-0.1597219351459324	0.8731001209839748	0.9971300521385945	0.058935951600658024
CNAG_00052	512.9528074878144	0.3451642012974456	0.20653443334363994	1.6712186714316453	0.09467849356568912	0.4970070882220567	1.0237486607695003
CNAG_00053	17.34801633499209	-0.8906592167354456	0.33068121554162777	-2.693407350873019	0.007072579917698788	0.0987039330360243	2.150422136466306
CNAG_00054	204.66945035890402	-0.05514196686210884	0.27161486111946115	-0.20301527918922083	0.839123089821093	0.9971300521385945	0.07617432843339349
CNAG_00055	284.30349043497444	0.39892121716114964	0.2018780160305691	1.9760508103108343	0.04814902277407595	0.34278217528669414	1.3174125228308937
CNAG_00056	107.6573615603558	0.14484852018558253	0.532457435551875	0.2720377452057773	0.7855929968858787	0.9971300521385945	0.10480239669179822
CNAG_00057	889.2084879973632	0.5921658694267027	0.3464311224200112	1.709332190739965	0.08738943370665288	0.47493038671209825	1.0585410749205801
CNAG_00058	586.2880130741805	-0.09136569049016732	0.1751017755986898	-0.5217862022117093	0.6018191975557181	0.9971300521385945	0.22053396272499295
CNAG_00059	111.49736570363393	0.28379079649681144	0.12321815118438717	2.303157398232171	0.02126998880457606	0.21043315931184225	1.6722327386874036
CNAG_00060	433.8718822886341	-0.02969315132720854	0.21135134024172028	-0.1404918998538112	0.8882713519988668	0.9971300521385945	0.05145434427338471
CNAG_00061	2573.812466892374	0.059028607386610414	0.16207568847994677	0.36420395890475504	0.7157057109363418	0.9971300521385945	0.14526551734209478
CNAG_00062	325.085861012328	0.1531074299243423	0.4364712790664528	0.350784661597474	0.7257499051832853	0.9971300521385945	0.13921301223535676
CNAG_00063	33.078868348847024	-0.30978627456142943	0.47239121466855477	-0.6557833104046731	0.511963556300603	0.9748741278587205	0.29076095281491415
CNAG_00064	396.63108664244936	0.05000850164634336	0.4379881238815442	0.11417775715733419	0.9090968838031335	0.9971300521385945	0.04138983090459936
CNAG_00065	1105.167888761033	0.10347564984533901	0.2942908952394233	0.35161009572231366	0.7251306928235188	0.9971300521385945	0.1395837119713237
CNAG_00066	406.53148334501475	-0.4895679363116416	0.1831216060991776	-2.6734580737922014	0.007507365976232854	0.10074736479392091	2.1245124122161694
CNAG_00067	880.6257615252365	-0.23708435815900084	0.12925396086895105	-1.8342521696443612	0.06661657055306724	0.4038108216799076	1.1764177287180242
CNAG_00068	158.9469617125239	-0.47818345714662386	0.1916670884222332	-2.494864721340208	0.012600515829616634	0.14500865881632935	1.899611675726038
CNAG_00069	10.490219002953461	-0.07981163816923233	0.30423387005014835	-0.26233646554894297	0.7930620507378315	0.9971300521385945	0.10069283129681361
CNAG_00070	1364.3786294126414	0.515688317650865	0.43220728592228436	1.193150449906093	0.23281045634922412	0.7603645603270804	0.6329975178675612
CNAG_00072	537.9562233816546	-0.18797820028299134	0.38663195691817215	-0.4861941619657052	0.6268295101722421	0.9971300521385945	0.2028505658038324
CNAG_00073	245.84694743468094	-0.1481524092568644	0.48497392373508086	-0.30548530963448933	0.7599965568034861	0.9971300521385945	0.1191883753042527
CNAG_00074	701.0641379611578	-0.5531156907226792	0.4780590128363627	-1.1570029554322157	0.24727115287817464	0.7790593226663829	0.6068265463017749
CNAG_00075	144.32029821497565	0.5183974695859851	0.549779387818171	0.9429190709445715	0.345722299376733	0.8816835801200571	0.46127260719774577
CNAG_00076	148.67064129037473	0.3260193346058657	0.5171846189480338	0.6303732219821173	0.528450426506337	0.985097257993198	0.2769957472487913
CNAG_00077	1393.7607894657365	0.4342987172486349	0.3220439137918265	1.3485698646966866	0.17747516556073165	0.6806441149984099	0.7508624100146067
CNAG_00078	142.5040664509333	-0.06581015898058984	0.12138790877605349	-0.5421475634941689	0.5877168549006485	0.9950759742037277	0.23083185414627824
CNAG_00079	569.0815575877705	0.11634137768499914	0.26046276633659915	0.4466718192444051	0.6551120319008725	0.9971300521385945	0.18368442416725075
CNAG_00080	84.65422899860135	-0.1544264630703235	0.5409906625145948	-0.28545125409841504	0.7752984450171245	0.9971300521385945	0.11053108707545518
CNAG_00081	944.1298693462267	-0.006482391700853562	0.27330491500463044	-0.023718533202169947	0.9810771228065052	0.9975636517163061	0.008296851241079163
CNAG_00082	201.807133574972	-0.08710561232825446	0.11536455600125546	-0.755046570172788	0.4502210399990876	0.9458163868716409	0.3465742131516054
CNAG_00083	307.58609699208654	-0.05766677363470475	0.22419504369586812	-0.2572169869773421	0.7970112713561799	0.9971300521385945	0.09853553675548227
CNAG_00084	612.1033125304818	0.10456642937896994	0.26723927910059925	0.3912839075561459	0.6955873925061468	0.9971300521385945	0.15764829816821987
CNAG_00085	158.15279194168795	-0.2508637537709785	0.07384815352835249	-3.3970213442732122	6.812365308616625e-4	0.01851409380267266	3.166702071328561
CNAG_00086	356.2261007432631	0.18631734385009205	0.36135650225133714	0.5156053445538978	0.6061300767494915	0.9971300521385945	0.2174341653510626
CNAG_00087	152.12608710952975	-0.03764719164474905	0.43083478331079456	-0.08738196891960603	0.9303679012683626	0.9971300521385945	0.03134528166578757
CNAG_00088	329.7587542313114	-0.06744343550632692	0.24499828277564606	-0.27528125806533654	0.783100162330191	0.9971300521385945	0.10618268600687118
CNAG_00089	357.26296352165025	-0.17602917710120208	0.13660654775594444	-1.28858521053975	0.19754232772558492	0.7112290132536631	0.7043398330599683
CNAG_00090	341.06176370581323	-0.23906129636470297	0.26941510710254213	-0.8873344146722767	0.3748988823517454	0.9044100087664562	0.4260858542948889
CNAG_00091	281.1691024379779	1.0066394902505698	0.4894568181073526	2.0566461698155023	0.039720273659402686	0.3083439800570126	1.4009877680226008
CNAG_00092	642.7917098417814	-0.01301151345456438	0.29158162100606555	-0.0446239149424775	0.964407080276625	0.9971300521385945	0.015739609872994186
CNAG_00093	403.73489754670084	0.501993706806601	0.43723408412413056	1.1481120183304037	0.2509223233865914	0.7869044819948773	0.6004606998159386
CNAG_00094	13.91913337850804	0.41214709697239627	0.2868147397738992	1.4369801820411972	0.150723624771271	0.6348377905996915	0.8218186700233866
CNAG_00095	525.6275976185166	0.18395572271341717	0.3758782531958283	0.4894024092891012	0.6245568306999474	0.9971300521385945	0.20442803745567922
CNAG_00096	54.650029595023256	0.47851208982405025	0.2827075477876834	1.6926045787196962	0.0905307589598539	0.48461844665950227	1.0432038387293077
CNAG_00097	119.32700815365452	-0.27657637365960047	0.1924645265277774	-1.4370251944567232	0.15071083483495057	0.6348377905996915	0.8218555244611867
CNAG_00098	40.75426158081083	-0.1708765165973013	0.5024356400233259	-0.34009632873449874	0.7337839864194116	0.9971300521385945	0.13443177021099317
CNAG_00099	228.87490846994694	-0.2425465592566848	0.12384544504817391	-1.9584616871644982	0.05017586246581417	0.3505585772482707	1.2995051537497995
CNAG_00100	2997.381781891937	-0.21854136430985546	0.18634567170301067	-1.172774029643988	0.24088643525964742	0.7714983954956629	0.6181876552019445
CNAG_00101	189.88839718090205	0.13375886142633855	0.18574456366852976	0.7201226177743634	0.47144950281838366	0.9564857350512584	0.32656481792514014
CNAG_00104	6329.154922136944	-0.04389747831983886	0.5924887503954003	-0.07408997772623305	0.9409387899592673	0.9971300521385945	0.026438627420303597
CNAG_00106	580.4908656277407	-0.16734449060768172	0.40937172109967795	-0.40878370923656204	0.6826983961253553	0.9971300521385945	0.16577111744234058
CNAG_00107	92.83389722898681	0.01615329187009935	0.48514943246795317	0.033295497817914826	0.9734389439917762	0.9972166850399039	0.01169128309517514
CNAG_00108	530.4866186497977	0.4849282444596031	0.1666302965791524	2.910204533118942	0.0036119230039430832	0.06292545552113694	2.442261516198802
CNAG_00109	706.5751165188506	0.3203650500362936	0.09573162784329231	3.346491198924503	8.184127755006352e-4	0.021169402212090856	3.087027599865148
CNAG_00110	11.11208358444219	-1.489653806714405	0.3488111456557276	-4.270659998303711	1.9489534096979716e-5	0.001082627644059275	4.710198542695066
CNAG_00111	594.5824480304184	-0.020355023057232673	0.10154692050466076	-0.2004494371279179	0.8411290987202407	0.9971300521385945	0.07513734241973827
CNAG_00115	276.7101456679273	0.10348972903020387	0.17582381570970523	0.5885990393990259	0.5561302784499681	0.9882344321629601	0.2548234591655623
CNAG_00116	5142.1885029092	0.33258446658915924	0.14084606582055845	2.361333024472835	0.01820937009673625	0.18927132077543185	1.7397050771728513
CNAG_00117	456.2809616443834	0.09457274945537678	0.09686810579068536	0.9763043127913698	0.3289136833684626	0.8649778937477963	0.4829180587526628
CNAG_00118	132.52984960419954	-0.01104340226094813	0.3679429005901862	-0.030013902274603856	0.9760559657542824	0.9973608669925456	0.010525279749884882
CNAG_00119	179.44887584251993	-0.1428880944617057	0.33163163355389896	-0.4308638863260992	0.6665673435615511	0.9971300521385945	0.17615596709076894
CNAG_00120	428.92806025339985	0.5931134967526261	0.1319075637449167	4.49643280425974	6.910300448888652e-6	4.5029909752036915e-4	5.160503069780969
CNAG_00121	384.54947619272997	0.008302294814535165	0.26127582512459224	0.03177597778354015	0.9746507039118388	0.9972166850399039	0.01115099921746579
CNAG_00122	14.857952538525934	-1.0061331990472513	0.35318289497388444	-2.8487597031607326	0.004389001614570451	0.07202000954465847	2.3576342593922313
CNAG_00123	89.076953361779	7.119371782272737e-4	0.33117434375579546	0.002149735303022896	0.9982847607130289	0.9994881450106945	7.455585460756048e-4
CNAG_00124	441.318477196226	0.27495824736156443	0.23016553712553356	1.1946108474597597	0.23223910910507847	0.7592817072238384	0.6340646431748778
CNAG_00125	54.241650618602236	0.022862141544829163	0.16178284548523095	0.14131375595638312	0.8876220829834808	0.9971300521385945	0.05177190157458503
CNAG_00126	438.3998298693503	-1.2555776399854328	0.2088402678431738	-6.012143409662232	1.830862423902069e-9	3.265198591259032e-7	8.737344288568295
CNAG_00127	70.93359843578648	-0.18632779756397835	0.22893187083198574	-0.8139006460167587	0.4157018705874918	0.9300797546950914	0.38121802123831783
CNAG_00128	14.84424659720856	-0.6119539489017837	0.3411251034938714	-1.7939282176363722	0.07282462689743649	0.4267286116437623	1.137721731716424
CNAG_00129	105.42140094518668	0.228200540041172	0.4777202878222584	0.4776865162696979	0.632873342726732	0.9971300521385945	0.19868319686850802
CNAG_00130	663.9326657756053	-0.49318516378196925	0.4583005429796217	-1.076117345564434	0.28187477910400194	0.8238023315530526	0.5499437811201394
CNAG_00131	118.05855627108186	0.13215086858139025	0.2995240994188817	0.44120279081977465	0.6590661929834714	0.9971300521385945	0.18107096506637516
CNAG_00132	168.496225171108	-0.09966120724319895	0.1633329755597039	-0.6101719931427398	0.5417478802355318	0.9871290496784113	0.2662027793229807
CNAG_00133	135.70906176202234	-0.13861391177913907	0.25169410392520625	-0.5507237142922099	0.5818230856598974	0.9936033699375516	0.23520905074829984
CNAG_00134	176.23203077583204	0.062280200616550214	0.3153371670956454	0.19750352040696778	0.8434335268128165	0.9971300521385945	0.07394913960239179
CNAG_00135	130.34818286436928	0.5217096985914133	0.3897379086503192	1.3386167652977834	0.18069546540029258	0.6847136486720797	0.7430527460353109
CNAG_00136	968.1292717783813	-0.03303697908177277	0.302294483573157	-0.10928740310200741	0.9129745376162656	0.9971300521385945	0.039541334543416136
CNAG_00137	387.4111049323449	-0.33430541826996635	0.15912105609722826	-2.1009502228648773	0.03564533604461378	0.28936170225082153	1.4479972866422945
CNAG_00138	241.1332251256946	-0.1919796107908454	0.28543226112268555	-0.6725925444998245	0.5012065461352957	0.9709479735309912	0.2999832654275462
CNAG_00139	383.14790576679474	0.05843044173571231	0.43176493731418514	0.13532928842990755	0.8923515292580176	0.9971300521385945	0.04946402775112999
CNAG_00140	1677.2561696474845	0.16278472489384307	0.1396657200694018	1.1655309893720027	0.2438041237779451	0.7748989773082824	0.6129589528650533
CNAG_00141	36.613694694081495	-0.5999983168025351	0.22025204730696107	-2.7241441073477466	0.006446836998318638	0.09335515884103719	2.190653310341971
CNAG_00142	1855.699121425899	-0.02974847345837413	0.5928616017076994	-0.050177770617435134	0.9599807257123446	0.9971300521385945	0.017737486544601923
CNAG_00143	731.3995453953112	0.1490312134662507	0.25509784232271154	0.5842119718038178	0.5590777079742946	0.9882344321629601	0.2525278239580368
CNAG_00144	45.21162914111257	0.03732366506938935	0.3346027516547104	0.11154619884269538	0.9111832327756075	0.9971300521385945	0.04039428056638963
CNAG_00145	93.88786735459144	-0.10233974966192876	0.45504279120522634	-0.22490137551871045	0.8220559991981097	0.9971300521385945	0.08509859691937031
CNAG_00146	583.7080569993294	0.37195576957272464	0.28017366438922714	1.3275900516330847	0.18431357282921493	0.6906717467880378	0.7344426822101854
CNAG_00147	3648.3327939493015	-0.026281863476527122	0.258210089185835	-0.101784804611612	0.9189274871662849	0.9971300521385945	0.03671875756496092
CNAG_00148	238.152345264998	-0.22375599152811737	0.3118681924015604	-0.7174697419607639	0.4730843000769549	0.956700485298076	0.32506146434433714
CNAG_00149	5760.069111188521	0.15855945296217805	0.4494458389560897	0.3527887883675993	0.7242467896285483	0.9971300521385945	0.1401134212187073
CNAG_00150	86.3167221582427	-0.19900702744407273	0.16356679058821016	-1.2166713470895545	0.2237292849522822	0.7472161868568324	0.6502771653858702
CNAG_00151	1028.3729913493398	0.13646425072975021	0.24643181693461125	0.5537606808538036	0.5797426406174773	0.9924010799354998	0.23676475568610442
CNAG_00152	428.2781705180204	0.03640707558347202	0.26611294249603507	0.13681061598127442	0.8911804922105756	0.9971300521385945	0.05003432869865328
CNAG_00153	150.87637279618667	0.05177505330146222	0.2058450651483223	0.2515243844400911	0.8014087119703933	0.9971300521385945	0.09614594074022563
CNAG_00154	118.32469567117025	0.07309554758544749	0.43536091929340986	0.16789643798088597	0.8666647524307554	0.9971300521385945	0.06214886599078076
CNAG_00155	0.23869364604571144	0.19175648485340013	1.5089960605188746	0.12707553708752817	0.8988806130524445	0.9971300521385945	0.046297986281912416
CNAG_00156	1402.7178423999728	-0.17043691676085931	0.2981096635197738	-0.5717255681970005	0.5675079097948348	0.9882344321629601	0.24602808099596699
CNAG_00157	793.0310292493099	-0.0833024068487861	0.3789022472798279	-0.21985197355471314	0.8259864406887338	0.9971300521385945	0.08302708195612563
CNAG_00158	196.36459210555367	0.31978565099830214	0.19079054646267823	1.6761084703998028	0.09371694791908446	0.4950157888356191	1.0281818635181343
CNAG_00159	179.16085869005525	0.4228803093431059	0.12752802683215883	3.315979395648172	9.132256158573525e-4	0.022837380068875566	3.039421915108356
CNAG_00160	76.14418793388904	0.010310756260139612	0.1704445136992599	0.06049333027129511	0.9517627277957047	0.9971300521385945	0.021471306712721867
CNAG_00161	235.4769791052608	0.33651426353477576	0.2187665740509619	1.5382343714738818	0.1239913197598609	0.5762353875303395	0.9066087173566854
CNAG_00162	12204.088545513368	0.2025172227819353	0.17743172043386576	1.1413811593931968	0.25371134154861846	0.7898032896991215	0.5956601182655111
CNAG_00163	1602.5065304770496	-0.13673075928614492	0.5356767311465883	-0.25524864407210635	0.7985310624582478	0.9971300521385945	0.097708185359154
CNAG_00164	269.89004334504966	-0.05282924084387508	0.6368247588476891	-0.08295726588813482	0.9338855193187976	0.9971300521385945	0.029706358647182327
CNAG_00165	1396.908711473696	-2.2346993106412567	0.3965335886281921	-5.635586428812244	1.744636168637677e-8	2.6871362079221675e-6	7.758295128262266
CNAG_00166	818.1478881622588	-0.1491946286920722	0.5377461320234466	-0.2774443548867165	0.7814389275399408	0.9971300521385945	0.10710495810394607
CNAG_00167	116.29974772825372	0.14936406045306722	0.3925968220081588	0.38045152706295515	0.7036102718737713	0.9971300521385945	0.15266782898499312
CNAG_00171	40.25539281702249	-0.013679631255869322	0.30790679777297236	-0.044427831261964104	0.9645633774071636	0.9971300521385945	0.015669231416747368
CNAG_00172	23.23934103011948	-1.3031777575911152	0.3475731314791793	-3.74936276588796	1.7728447970812863e-4	0.006390728292457382	3.7513292828545266
CNAG_00173	262.5833151089772	0.22404854153786766	0.16967237116975914	1.3204774589594468	0.1866756570440727	0.6931814118438702	0.728912311406628
CNAG_00174	189.50928711877106	-0.02826783294180899	0.336800644202238	-0.08393045983853602	0.9331117215461983	0.9971300521385945	0.030066355024933347
CNAG_00175	182.66815964381527	-0.24856969739891585	0.5278914043399552	-0.4708727881442074	0.6377315814656724	0.9971300521385945	0.19536207553798254
CNAG_00176	438.592538127851	-0.10765896282007772	0.37053971483614967	-0.29054635308845056	0.7713982946997326	0.9971300521385945	0.11272132554686921
CNAG_00177	2.567740877779651	-0.17755498189973876	0.6272608575221782	-0.2830640231579585	0.7771277595389707	0.9971300521385945	0.10950757746465023
CNAG_00178	513.767270772381	0.2983003842672099	0.12404566534934341	2.4047626608081942	0.016182972050391486	0.1743593029976202	1.790941715940487
CNAG_00179	36.08787669797546	-0.14737287539423619	0.19625441781871977	-0.7509276837292118	0.4526961785651308	0.948059951216283	0.3441931715862178
CNAG_00180	166.16708919441402	0.4565301927258685	0.6992227837897909	0.6529109223979697	0.5138137070432649	0.9769569083146892	0.28919431421165476
CNAG_00181	148.82108896784655	-0.027292792446409583	0.3959338952023705	-0.06893270007221695	0.9450431895235102	0.9971300521385945	0.024548343296956363
CNAG_00182	206.16828484106858	-0.21072094559807297	0.4497408935870982	-0.46853854875721707	0.6393995106651055	0.9971300521385945	0.19422770043143409
CNAG_00183	866.258806633539	0.15569846431321654	0.2595827566871333	0.5998028000791857	0.548637667005234	0.9882344321629601	0.26071437899368965
CNAG_00184	508.5313023740136	-0.076562750049553	0.24134812218082805	-0.3172295245462445	0.7510694486417038	0.9971300521385945	0.12431990351862982
CNAG_00185	271.9176229355404	-0.20025942446704692	0.2587043665735069	-0.7740859851708233	0.438879944709638	0.9416830124741462	0.357654264452225
CNAG_00186	216.79740337527443	-0.05959359983722024	0.20121602324262286	-0.29616726777948144	0.7671023445976781	0.9971300521385945	0.11514668985955838
CNAG_00187	250.5802831344703	0.057119405620898456	0.14319163971170637	0.398901819518928	0.6899655484559896	0.9971300521385945	0.16117259402940662
CNAG_00188	320.0115756868534	-0.27633731045144233	0.20224307773337794	-1.3663622683578058	0.17182528555222937	0.6741837901114759	0.764912925674951
CNAG_00189	133.20355725440504	0.010552276670177226	0.24145963416714636	0.0437020320459551	0.9651419194276423	0.9971300521385945	0.015408821068096426
CNAG_00190	742.6590393847335	0.31773027810329346	0.30586233004679925	1.0388016008858572	0.29889701668256136	0.8356514979492978	0.5244784196705463
CNAG_00191	213.49297997142182	0.030543746288087235	0.3999851919361303	0.07636219266078347	0.9391309476327875	0.9971300521385945	0.0272738477026498
CNAG_00192	364.90220775619196	-0.7318426346005369	0.18543143406518386	-3.9467021235637727	7.923503422604654e-5	0.0033146655984562803	4.101082750142625
CNAG_00193	1073.2322482952761	0.017772566066275464	0.2745853162754349	0.06472511461045465	0.9483928661782609	0.9971300521385945	0.02301172144950995
CNAG_00194	1291.8099767817055	0.21905930980386287	0.43826398887441365	0.4998341533067076	0.6171918600339064	0.9971300521385945	0.20957981035624715
CNAG_00195	543.787627513864	-0.038232983699384444	0.336638505626834	-0.11357281790504963	0.9095764360671512	0.9971300521385945	0.04116079922024079
CNAG_00229	48.92550625234469	0.2821994106831124	0.438917348870665	0.6429443069616908	0.5202602383266194	0.980853741543569	0.2837793644464593
CNAG_00231	262.8490810964063	0.11950061155690492	0.4355647751178933	0.27435784155080023	0.7838096379378813	0.9971300521385945	0.1057894006212431
CNAG_00232	6014.3571350650745	-0.06928958443349997	0.09154915400228332	-0.7568566327961024	0.44913575934581335	0.9458163868716409	0.347622365849535
CNAG_00233	1719.6111258041062	0.003986100507555599	0.20800408082014143	0.019163568771529686	0.9847106201710489	0.9975636517163061	0.006691378159725799
CNAG_00234	176.64326724063508	0.058497241682809696	0.09843742217144444	0.5942581631295407	0.552339456204735	0.9882344321629601	0.2577939319710721
CNAG_00235	1057.4789543274646	0.09972228575377404	0.7503176665203617	0.13290675430346918	0.8942671251354142	0.9971300521385945	0.04853273439889838
CNAG_00236	310.93305699392585	-0.4698144979018032	0.4829173545087681	-0.9728672898486049	0.33061926392247054	0.8654501472472054	0.4806718453456653
CNAG_00237	5027.885768386718	0.08666250724014535	0.7824553594656819	0.11075712651431627	0.9118089441886448	0.9971300521385945	0.0400961519972701
CNAG_00238	1990.9594566546348	0.2235313741894552	0.25527411601789496	0.8756523288627721	0.3812190683528249	0.9061808580242351	0.4188253843367149
CNAG_00239	411.2948781746672	-0.22724172775679188	0.3051254570690826	-0.7447485042368743	0.4564237708798041	0.950677002576279	0.3406317452943686
CNAG_00240	386.24684251259845	0.12209590176046732	0.09009255243091246	1.3552274684868835	0.17534509564809428	0.6786486083421672	0.7561063767043862
CNAG_00241	223.8336478420886	-0.027326209539219073	0.32253763617152165	-0.08472254544795921	0.9324819717317719	0.9971300521385945	0.030359555930101954
CNAG_00242	17.174377504993505	-0.19291841004949906	0.21912495967509033	-0.8804036305838947	0.37864069042167525	0.904641879020231	0.42177271663733057
CNAG_00243	240.46668848151185	0.20501970113433576	0.08601075465101181	2.3836519277874277	0.017141807138604224	0.1815156671536263	1.7659433954260726
CNAG_00246	246.8800064367704	-0.14464189002488034	0.3426103592259312	-0.422176055480849	0.6728965174787696	0.9971300521385945	0.17205171934734342
CNAG_00247	137.268144753944	-1.2428826058621607	0.4364704069354096	-2.847575886275577	0.004405358980556057	0.07211381113823286	2.3560186963501466
CNAG_00248	112.44733559016198	0.16146498656258026	0.127831252220272	1.263110419073048	0.20654950011234952	0.7245036705749811	0.6849758517583749
CNAG_00249	185.46514928743252	0.1782956770949636	0.15043075310951393	1.1852342251132915	0.23592485145436035	0.766196277696252	0.6272263097246779
CNAG_00250	177.26831917264698	0.46245663567365997	0.2325774195651412	1.9883986869332915	0.046767613910466785	0.33792281313915196	1.3300547872852602
CNAG_00251	51.65735265172659	-0.8467985706159088	0.2077739187420932	-4.075576837278733	4.590042249311846e-5	0.0021601886335823875	4.338183316955429
CNAG_00252	254.26346169662634	-0.07667353722210761	0.11042969913336075	-0.6943198960409427	0.4874816163778594	0.9653518985745285	0.31204175751661023
CNAG_00253	90.5148115533144	0.32149442024145763	0.4714770584929074	0.681887728045826	0.4953099458315148	0.9706387716697955	0.30512295128994954
CNAG_00254	383.89331889847597	0.3472021172803386	0.14327430933879676	2.4233382724555277	0.015378599105875733	0.16910718031661617	1.813083224241857
CNAG_00255	384.5722181437995	-0.023846579585460933	0.09029173476506971	-0.26410589681887725	0.7916983201695018	0.9971300521385945	0.10144027654808611
CNAG_00256	670.1631096556044	0.04845708746209191	0.1671481656341777	0.28990499104935213	0.7718889232194025	0.9971300521385945	0.11244519124929797
CNAG_00257	207.0606076434593	-0.15278019872601806	0.13124700229752004	-1.1640661961915522	0.2443971864833663	0.7748989773082824	0.6119037980276094
CNAG_00258	133.9293661499936	0.2056157664144734	0.332688800968122	0.6180423441249991	0.5365474264334757	0.9871290496784113	0.2703918838974288
CNAG_00259	771.049118233155	0.10475719443755792	0.46004568659137374	0.2277104154888129	0.8198713747563681	0.9971300521385945	0.08625427641530654
CNAG_00260	616.07734252349	0.26629354617964124	0.312835342422932	0.8512259008754535	0.39464387756223557	0.9174962463942609	0.4037946303768268
CNAG_00261	2242.519618461926	-0.6384742559613421	0.17150199675455483	-3.722838614381236	1.9699544819519742e-4	0.006989728546695564	3.7055438085924512
CNAG_00262	235.1156098834168	-0.2437562875916423	0.45566751421089796	-0.534943308420323	0.5926890596468808	0.9950990905231936	0.22717308925978655
CNAG_00263	260.6117197041644	-0.15509301426961314	0.1045370567089716	-1.4836175721054399	0.13791040493322737	0.6116615276390588	0.8604029663505051
